leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_241.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_241.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_241.jpg,-0.3,1,0,30.16912,24.39,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_318.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_318.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_318.jpg,0,1,0,30.18945,24.38,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_391.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_391.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_391.jpg,0,1,0,30.1897,24.38,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_466.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_466.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_466.jpg,0,1,0,30.19013,24.38,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_533.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_533.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_533.jpg,0,1,0,30.19025,24.37,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_609.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_609.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_609.jpg,0,1,0,30.19025,24.37,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_685.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_685.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_685.jpg,-0.05,1,0,30.18966,24.37,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_761.jpg,-0.2,1,0,30.18061,24.36,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_828.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_828.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_828.jpg,0,1,0,30.18955,24.36,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_896.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_896.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_896.jpg,0,1,0,30.1902,24.36,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_971.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_971.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_971.jpg,0,1,0,30.19079,24.35,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_042.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_042.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_042.jpg,0,1,0,30.19046,24.35,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_116.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_116.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_116.jpg,0,1,0,30.19033,24.34,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_186.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_186.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_186.jpg,0,1,0,30.19031,24.34,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_253.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_253.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_253.jpg,0,1,0,30.19032,24.34,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_321.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_321.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_321.jpg,0,1,0,30.19032,24.33,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_397.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_397.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_397.jpg,0,1,0,30.19032,24.33,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_472.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_472.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_472.jpg,-0.2,1,0,30.17947,24.33,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_549.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_549.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_549.jpg,0,1,0,30.19031,24.32,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_620.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_620.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_620.jpg,0,1,0,30.19023,24.32,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_691.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_691.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_691.jpg,0,1,0,30.19024,24.32,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_760.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_760.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_760.jpg,0,1,0,30.19023,24.31,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_830.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_830.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_830.jpg,0,1,0,30.19022,24.31,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_904.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_904.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_904.jpg,0,1,0,30.19024,24.31,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_979.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_979.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_979.jpg,0,1,0,30.19023,24.30,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_053.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_053.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_053.jpg,0,1,0,30.19065,24.30,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_130.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_130.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_130.jpg,0,1,0,30.19042,24.29,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_204.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_204.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_204.jpg,0,1,0,30.19033,24.29,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_278.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_278.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_278.jpg,0,1,0,30.19071,24.29,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_355.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_355.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_355.jpg,0,1,0,30.19048,24.28,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_422.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_422.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_422.jpg,0,1,0,30.19044,24.28,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_500.jpg,0,1,0,30.19037,24.28,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_577.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_577.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_577.jpg,0,1,0,30.19045,24.27,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_651.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_651.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_651.jpg,0,1,0,30.19029,24.27,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_727.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_727.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_727.jpg,0,1,0,30.19025,24.27,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_801.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_801.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_801.jpg,0,1,0,30.19072,24.26,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_875.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_875.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_875.jpg,0,1,0,30.19023,24.26,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_951.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_951.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_951.jpg,0,1,0,30.1903,24.25,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_028.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_028.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_028.jpg,-0.15,1,0,30.18421,24.25,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_104.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_104.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_104.jpg,-0.35,1,0,30.16347,24.25,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_178.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_178.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_178.jpg,0,1,0,30.18819,24.24,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_251.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_251.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_251.jpg,0,1,0,30.18996,24.24,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_323.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_323.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_323.jpg,0,1,0,30.19026,24.24,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_392.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_392.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_392.jpg,0,1,0,30.19025,24.23,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_467.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_467.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_467.jpg,0,1,0,30.1903,24.23,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_534.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_534.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_534.jpg,0,1,0,30.19029,24.23,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_613.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_613.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_613.jpg,0,1,0,30.1903,24.22,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_695.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_695.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_695.jpg,0,1,0,30.1903,24.22,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_772.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_772.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_772.jpg,0,1,0,30.1903,24.21,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_842.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_842.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_842.jpg,0,1,0,30.1903,24.21,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_913.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_913.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_913.jpg,0,1,0,30.19029,24.21,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_991.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_991.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_991.jpg,0,1,0,30.19029,24.20,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_058.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_058.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_058.jpg,0,1,0,30.19031,24.20,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_128.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_128.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_128.jpg,0,1,0,30.19031,24.20,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_202.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_202.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_202.jpg,0,1,0,30.19029,24.19,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_276.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_276.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_276.jpg,-0.05,1,0,30.18972,24.19,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_342.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_342.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_342.jpg,-0.2,1,0,30.17984,24.19,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_417.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_417.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_417.jpg,0,1,0,30.19073,24.18,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_485.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_485.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_485.jpg,0,1,0,30.19003,24.18,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_559.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_559.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_559.jpg,0,1,0,30.1902,24.17,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_634.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_634.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_634.jpg,0,1,0,30.19027,24.17,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_707.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_707.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_707.jpg,0,1,0,30.19024,24.17,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_780.jpg,0,1,0,30.19031,24.16,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_856.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_856.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_856.jpg,0,1,0,30.19031,24.16,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_931.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_931.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_931.jpg,0,1,0,30.19037,24.16,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_005.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_005.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_005.jpg,0,1,0,30.19031,24.15,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_080.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_080.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_080.jpg,0,1,0,30.19029,24.15,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_150.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_150.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_150.jpg,0,1,0,30.1903,24.15,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_222.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_222.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_222.jpg,0,1,0,30.19031,24.14,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_298.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_298.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_298.jpg,0,1,0,30.19031,24.14,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_371.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_371.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_371.jpg,0,1,0,30.1903,24.13,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_446.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_446.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_446.jpg,0,1,0,30.1903,24.13,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_520.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_520.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_520.jpg,0,1,0,30.1903,24.13,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_595.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_595.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_595.jpg,0,1,0,30.1903,24.12,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_670.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_670.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_670.jpg,-0.1,1,0,30.18766,24.12,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_748.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_748.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_748.jpg,-0.3,1,0,30.16927,24.12,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_821.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_821.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_821.jpg,0,1,0,30.18884,24.11,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_888.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_888.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_888.jpg,0,1,0,30.19009,24.11,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_963.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_963.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_963.jpg,0,1,0,30.19025,24.11,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_030.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_030.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_030.jpg,0,1,0,30.19028,24.10,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_109.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_109.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_109.jpg,0,1,0,30.19039,24.10,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_180.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_180.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_180.jpg,0,1,0,30.1903,24.09,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_248.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_248.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_248.jpg,0,1,0,30.19029,24.09,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_326.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_326.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_326.jpg,0,1,0,30.19034,24.09,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_405.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_405.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_405.jpg,0,1,0,30.1903,24.08,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_473.jpg,0,1,0,30.19029,24.08,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_540.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_540.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_540.jpg,0,1,0,30.19029,24.08,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_618.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_618.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_618.jpg,0,1,0,30.1903,24.07,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_695.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_695.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_695.jpg,0,1,0,30.19029,24.07,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_773.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_773.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_773.jpg,0,1,0,30.1903,24.07,99.98
