leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_37_551.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_37_551.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_37_551.jpg,-0.0718389,1.0,0.0,57.09309,29.45,90.02
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_38_015.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_38_015.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_38_015.jpg,0.0,1.0,0.0,65.690805,29.50,89.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_38_469.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_38_469.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_38_469.jpg,-0.18943385000000001,0.5305411166666667,0.0,72.10378000000001,29.53,89.88
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_38_948.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_38_948.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_38_948.jpg,-0.5306981333333333,0.19524451333333329,0.0,70.527845,29.53,89.88
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_39_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_39_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_39_441.jpg,-0.4091848,0.44083315,0.0,67.52993500000001,29.53,89.89
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_39_934.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_39_934.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_39_934.jpg,-0.062210345,0.6499570833333334,0.0,69.93269666666667,29.54,89.86
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_40_462.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_40_462.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_40_462.jpg,0.01068759333333333,1.0,0.0,77.08540833333333,29.58,89.77
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_40_919.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_40_919.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_40_919.jpg,-0.21611108616666666,0.43979703,0.0,79.67626166666668,29.59,89.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_41_470.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_41_470.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_41_470.jpg,-0.10926638333333333,0.9492747333333332,0.0,80.01826833333332,29.59,89.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_42_132.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_42_132.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_42_132.jpg,0.00015494448333333333,1.0,0.0,80.33422333333333,29.59,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_42_804.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_42_804.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_42_804.jpg,-0.08317123666666669,0.9985117666666667,0.0,80.323605,29.58,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_43_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_43_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_43_451.jpg,-0.07207956666666666,0.9901224666666667,0.0,80.31611833333334,29.58,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_43_993.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_43_993.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_43_993.jpg,0.0,1.0,0.0,80.33539833333332,29.58,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_44_557.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_44_557.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_44_557.jpg,-0.08676936666666668,1.0,0.0,80.32966499999999,29.58,89.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_45_163.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_45_163.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_45_163.jpg,0.029994816666666663,0.9332056666666667,0.0,80.31077333333333,29.58,89.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_45_786.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_45_786.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_45_786.jpg,0.0,0.0,0.0,77.58352166666667,29.58,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_46_468.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_46_468.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_46_468.jpg,-0.09296088333333334,0.032085866666666664,0.5545536666666667,70.68628666666667,29.59,89.76
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_47_060.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_47_060.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_47_060.jpg,0.15318489999999998,0.6976347833333333,0.0,63.190484999999995,29.60,89.79
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_47_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_47_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_47_756.jpg,-0.44866986666666664,0.16666666666666666,0.6399895833333333,63.51451166666667,29.60,89.78
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_48_282.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_48_282.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_48_282.jpg,0.5156714,0.21871483333333333,0.20481641666666664,50.669528333333325,29.62,89.81
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_48_798.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_48_798.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_48_798.jpg,-0.146494921,0.6666666666666666,0.09655051666666666,50.12997000000001,29.61,89.81
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_49_389.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_49_389.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_49_389.jpg,0.10834326666666667,0.41461855,0.4785557166666667,45.50058000000001,29.62,89.82
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_49_975.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_49_975.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_49_975.jpg,0.18032254333333333,0.6480041833333333,0.0,44.80899,29.61,89.83
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_50_512.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_50_512.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_50_512.jpg,0.550093225,0.12828064666666666,0.0,44.78297166666666,29.61,89.82
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_51_062.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_51_062.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_51_062.jpg,0.2379194,0.274880295,0.0,43.082893333333324,29.61,89.83
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_51_591.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_51_591.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_51_591.jpg,-0.3807557883333334,0.31971748166666664,0.0,46.403665,29.61,89.80
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_52_133.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_52_133.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_52_133.jpg,-0.08581678,0.7267839166666666,0.0,46.90827166666667,29.61,89.80
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_52_632.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_52_632.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_52_632.jpg,-0.140196825,0.9653061333333334,0.0,55.26918666666668,29.65,89.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_53_091.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_53_091.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_53_091.jpg,-0.0023276283333333336,1.0,0.0,63.504978333333334,29.69,89.65
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_53_554.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_53_554.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_53_554.jpg,-0.10003983333333333,0.98367975,0.0,71.53267833333332,29.74,89.57
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_54_027.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_54_027.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_54_027.jpg,0.12414030833333334,0.9706059833333334,0.0,78.46750000000002,29.78,89.49
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_54_473.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_54_473.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_54_473.jpg,-0.006402979999999993,0.8877111833333333,0.0,80.29428833333334,29.79,89.47
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_54_906.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_54_906.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_54_906.jpg,-0.2105683766666667,0.0,0.0,78.03294333333334,29.79,89.48
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_55_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_55_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_55_451.jpg,-0.20579600749999996,0.09028991666666668,0.16855473333333335,70.52357166666667,29.80,89.50
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_55_986.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_55_986.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_55_986.jpg,-0.046754616666666665,0.26386396666666667,0.15876713333333334,67.23807333333333,29.80,89.51
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_56_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_56_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_56_483.jpg,-0.15235802499999998,0.0,0.33885091666666667,59.23260500000001,29.81,89.53
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_56_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_56_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_56_967.jpg,0.16666666666666666,0.0,0.0,51.54631666666668,29.81,89.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_57_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_57_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_57_432.jpg,-0.23661970000000002,0.42674413333333333,0.0,51.06277333333333,29.81,89.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_57_891.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_57_891.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_57_891.jpg,-0.004238616666666657,0.04133546666666667,0.0,48.94067333333333,29.81,89.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_58_324.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_58_324.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_58_324.jpg,-0.3219926833333333,0.009603451666666667,0.0,46.387196666666675,29.81,89.56
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_58_797.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_58_797.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_58_797.jpg,-0.09987657166666668,0.8191397716666667,0.0,47.905541666666664,29.81,89.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_59_247.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_59_247.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_59_247.jpg,-0.22704138333333335,0.48010470000000005,0.0,52.96248166666667,29.82,89.51
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_31_59_694.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_31_59_694.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_31_59_694.jpg,0.0,1.0,0.0,57.07094666666666,29.83,89.48
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_00_148.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_00_148.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_00_148.jpg,0.02545478333333333,1.0,0.0,65.17201333333334,29.87,89.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_00_639.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_00_639.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_00_639.jpg,-0.21533871666666668,0.9728100666666667,0.0,72.80697666666667,29.92,89.32
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_01_128.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_01_128.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_01_128.jpg,-0.06660609666666667,0.9874662500000001,0.0,79.43991999999999,29.96,89.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_01_748.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_01_748.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_01_748.jpg,0.27491169833333334,0.9370800833333334,0.0,80.28844833333333,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_02_250.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_02_250.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_02_250.jpg,-0.2491722833333333,0.9399497833333333,0.0,80.25440333333331,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_02_828.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_02_828.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_02_828.jpg,-0.032232330000000003,0.9982480333333333,0.0,80.24013333333333,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_03_299.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_03_299.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_03_299.jpg,0.280266,0.9392464833333333,0.0,80.28148833333333,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_03_735.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_03_735.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_03_735.jpg,-0.30918075,0.9590580833333333,0.0,80.28995833333333,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_04_193.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_04_193.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_04_193.jpg,0.165164,1.0,0.0,80.32204,29.96,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_04_679.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_04_679.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_04_679.jpg,0.08283623333333333,0.9319497999999999,0.0,80.28173166666666,29.95,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_05_139.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_05_139.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_05_139.jpg,0.1679038833333333,0.9302417666666667,0.0,80.28164666666667,29.95,89.22
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_05_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_05_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_05_627.jpg,-0.4214234166666666,0.19851814833333334,0.0,26.340786666666663,30.05,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_06_102.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_06_102.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_06_102.jpg,0.5,0.0,0.0026416016666666667,5.1328301666666665,30.05,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_06_540.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_06_540.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_06_540.jpg,1.0,0.0,0.0,4.026229333333333,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_06_973.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_06_973.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_06_973.jpg,1.0,0.0,0.0,3.7863314999999993,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_07_428.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_07_428.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_07_428.jpg,1.0,0.0,0.0,3.5544525,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_07_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_07_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_07_921.jpg,1.0,0.0,0.0,3.3180003333333334,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_08_431.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_08_431.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_08_431.jpg,1.0,0.0,0.0,3.0897748333333332,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_08_965.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_08_965.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_08_965.jpg,1.0,0.0,0.0,2.8689243333333336,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_09_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_09_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_09_506.jpg,0.28038294999999996,0.6666666666666666,0.0,1.72334417,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_10_020.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_10_020.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_10_020.jpg,-0.57208805,0.7668509333333334,0.0,5.7063345,30.04,89.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_10_532.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_10_532.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_10_532.jpg,-0.8550016,0.45852453333333343,0.0,9.529731499999999,30.04,89.27
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_11_093.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_11_093.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_11_093.jpg,-0.857168,0.4660912333333333,0.0,13.444583333333334,30.04,89.26
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_11_592.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_11_592.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_11_592.jpg,-0.17728739333333335,0.9273720833333333,0.0,20.630858333333336,30.04,89.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_12_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_12_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_12_104.jpg,-0.2887264333333333,0.8912527833333334,0.0,28.224428333333332,30.04,89.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_12_595.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_12_595.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_12_595.jpg,-0.139390995,0.98041445,0.0,36.429001666666665,30.06,89.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_13_075.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_13_075.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_13_075.jpg,-0.051782400000000006,1.0,0.0,44.684918333333336,30.08,89.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_13_516.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_13_516.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_13_516.jpg,-0.14732837000000001,1.0,0.0,51.99772000000001,30.10,89.05
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_14_047.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_14_047.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_14_047.jpg,-0.02194881833333333,1.0,0.0,60.47387333333334,30.14,88.97
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_14_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_14_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_14_481.jpg,0.0,1.0,0.0,67.79394166666667,30.18,88.90
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_14_969.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_14_969.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_14_969.jpg,-0.042997475,0.5629053333333333,0.0,71.60715,30.19,88.86
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_15_490.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_15_490.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_15_490.jpg,-0.137061355,0.4274139833333333,0.0,66.01258166666666,30.19,88.88
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_16_002.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_16_002.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_16_002.jpg,-0.072295265,0.40531870000000003,0.0,64.924215,30.19,88.88
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_16_521.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_16_521.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_16_521.jpg,-0.05921521333333333,1.0,0.0,71.217315,30.22,88.81
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_17_047.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_17_047.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_17_047.jpg,-0.25602109500000003,0.9512276333333333,0.0,78.31705666666666,30.27,88.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_17_572.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_17_572.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_17_572.jpg,0.05192683333333333,1.0,0.0,80.292835,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_18_081.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_18_081.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_18_081.jpg,0.12512006833333333,1.0,0.0,80.29268333333333,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_18_536.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_18_536.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_18_536.jpg,0.0,1.0,0.0,80.29506166666667,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_18_961.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_18_961.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_18_961.jpg,-0.47077976666666665,0.6326552166666667,0.0,80.05310999999999,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_19_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_19_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_19_441.jpg,-0.4928392466666667,0.5,0.0,78.16581333333333,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_19_878.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_19_878.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_19_878.jpg,0.022905493333333332,1.0,0.0,80.28348,30.27,88.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_20_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_20_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_20_329.jpg,0.003721663333333333,0.5040607533333333,0.0,80.03640333333334,30.27,88.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_20_758.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_20_758.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_20_758.jpg,0.0,0.6666666666666666,0.0,79.98724499999999,30.27,88.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_21_264.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_21_264.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_21_264.jpg,0.028404068333333334,0.3513972166666666,0.0,79.62886666666667,30.27,88.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_21_762.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_21_762.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_21_762.jpg,0.0,0.025662,0.0,78.372995,30.27,88.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_22_261.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_22_261.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_22_261.jpg,0.07078192166666668,0.08950091666666667,0.0,76.85992833333334,30.27,88.68
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_22_739.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_22_739.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_22_739.jpg,-0.3287619033333333,0.21042396666666666,0.0,73.76728833333333,30.27,88.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_23_253.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_23_253.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_23_253.jpg,0.13435066666666665,0.6823318166666666,0.0,73.64238666666667,30.27,88.69
