leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_59_775.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_59_775.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_59_775.jpg,0,1,0,53.25649,27.47,97.65
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_59_857.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_59_857.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_59_857.jpg,0.1131306,1,0,54.73841,27.48,97.64
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_59_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_59_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_59_941.jpg,0.1841886,1,0,56.55993,27.50,97.64
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_018.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_018.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_018.jpg,0.09033625,1,0,57.6537,27.50,97.64
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_094.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_094.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_094.jpg,0,1,0,59.10701,27.52,97.64
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_175.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_175.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_175.jpg,0,1,0,60.51904,27.53,97.64
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_255.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_255.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_255.jpg,-0.05122793,0.9906562,0,61.93556,27.54,97.63
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_332.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_332.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_332.jpg,-0.2051368,0.9917488,0,63.34367,27.55,97.63
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_408.jpg,-0.2306816,0.9952527,0,64.71391,27.57,97.63
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_495.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_495.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_495.jpg,-0.1505435,1,0,66.07825,27.58,97.63
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_595.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_595.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_595.jpg,-0.02726561,1,0,67.8014,27.60,97.62
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_667.jpg,-0.0144179,1,0,69.17341,27.61,97.62
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_752.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_752.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_752.jpg,-0.0144179,1,0,70.55284,27.63,97.62
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_835.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_835.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_835.jpg,-0.01106468,1,0,71.91552,27.64,97.62
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_00_932.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_00_932.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_00_932.jpg,-0.0144179,1,0,73.59483,27.66,97.61
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_025.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_025.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_025.jpg,-0.04060312,1,0,75.2563,27.69,97.61
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_119.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_119.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_119.jpg,-0.2708071,0.9903924,0,76.78783,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_218.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_218.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_218.jpg,-0.3038872,0.9880189,0,78.23513,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_323.jpg,-0.2708825,0.9923139,0,79.71758,27.74,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_432.jpg,-0.4069704,0.9044145,0,80.2552,27.74,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_546.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_546.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_546.jpg,-0.36368,1,0,80.27689,27.74,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_632.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_632.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_632.jpg,0,1,0,80.33048,27.73,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_729.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_729.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_729.jpg,0.1729233,0.9977394,0,80.32034,27.73,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_826.jpg,0.1995984,0.9977394,0,80.31201,27.73,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_01_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_01_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_01_933.jpg,0.3122514,0.9578775,0,80.29989,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_040.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_040.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_040.jpg,0.7539718,0.647347,0,80.00388,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_152.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_152.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_152.jpg,0,0,0,79.77209,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_258.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_258.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_258.jpg,0,0,0,78.96586,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_368.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_368.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_368.jpg,0,0,0,78.01344,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_465.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_465.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_465.jpg,-1,0,0,77.09554,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_575.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_575.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_575.jpg,-1,0,0,75.69102,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_654.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_654.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_654.jpg,0,0,0,74.6381,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_757.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_757.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_757.jpg,0,0,0,73.84125,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_828.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_828.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_828.jpg,0,0,0,73.23517,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_02_913.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_02_913.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_02_913.jpg,-0.02010706,0,0,72.63292,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_000.jpg,-0.6343486,0.6751901,0,72.12095,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_085.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_085.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_085.jpg,0,0,0,72.59742,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_175.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_175.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_175.jpg,0,0,0,71.98949,27.70,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_260.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_260.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_260.jpg,0,0,0,71.16317,27.70,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_349.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_349.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_349.jpg,-0.4089672,0.3885465,0,68.84766,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_434.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_434.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_434.jpg,-0.6252308,0.582807,0,68.88415,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_517.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_517.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_517.jpg,-0.2640254,0.4972058,0,68.50267,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_607.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_607.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_607.jpg,0,0,0,68.28207,27.70,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_702.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_702.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_702.jpg,0,0,0,67.4377,27.70,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_786.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_786.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_786.jpg,0,0,0,64.47265,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_879.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_879.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_879.jpg,0,0,0,63.77779,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_03_977.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_03_977.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_03_977.jpg,0,0.6283581,0,63.5332,27.71,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_072.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_072.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_072.jpg,0,1,0,64.916,27.72,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_198.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_198.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_198.jpg,0,1,0,66.08883,27.73,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_302.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_302.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_302.jpg,-0.05767062,1,0,67.4334,27.74,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_355.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_355.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_355.jpg,-0.1303111,1,0,65.16621,27.75,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_446.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_446.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_446.jpg,0,0,0,63.44313,27.75,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_554.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_554.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_554.jpg,0,0,0,61.07175,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_657.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_657.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_657.jpg,0,0,0,59.58105,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_743.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_743.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_743.jpg,0,0,0,57.57051,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_884.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_884.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_884.jpg,-0.7948132,0.3472153,0,56.67187,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_04_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_04_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_04_988.jpg,-0.1758621,0.3527538,0,56.68093,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_046.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_046.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_046.jpg,0,0,0,56.63572,27.76,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_151.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_151.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_151.jpg,0,0,0,56.65855,27.75,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_242.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_242.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_242.jpg,-0.2340725,0.8440566,0,57.11642,27.75,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_309.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_309.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_309.jpg,-0.4048229,0.8676422,0,57.726,27.75,97.60
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_429.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_429.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_429.jpg,-0.2465058,1,0,59.9482,27.77,97.59
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_527.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_527.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_527.jpg,0.1749956,0.9866248,0,61.59541,27.78,97.59
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_604.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_604.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_604.jpg,0.4315732,0.8888917,0,62.61064,27.79,97.59
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_699.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_699.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_699.jpg,0.4356422,0.8865181,0,63.95181,27.80,97.59
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_793.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_793.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_793.jpg,0.4529735,0.8787944,0,64.99728,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_892.jpg,0.7389012,0.6455385,0,65.90657,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_05_991.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_05_991.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_05_991.jpg,0.3117239,0.5803958,0,66.41321,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_094.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_094.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_094.jpg,-0.7511837,0.5334507,0,66.71703,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_197.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_197.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_197.jpg,-0.7953784,0.5539845,0,66.81834,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_299.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_299.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_299.jpg,0,0.8462041,0,67.6231,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_403.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_403.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_403.jpg,0.4970551,0.8153093,0,68.37824,27.80,97.58
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_499.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_499.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_499.jpg,0,1,0,69.92755,27.82,97.57
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_603.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_603.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_603.jpg,-0.1407852,0.9899403,0,71.60736,27.83,97.57
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_701.jpg,-0.4449484,0.8926971,0,72.90254,27.84,97.57
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_819.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_819.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_819.jpg,0.2232593,0.9772056,0,74.60872,27.86,97.56
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_06_932.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_06_932.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_06_932.jpg,0,1,0,76.13196,27.88,97.56
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_039.jpg,-0.2352404,0.9946876,0,78.01761,27.91,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_147.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_147.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_147.jpg,0,1,0,79.5279,27.92,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_256.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_256.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_256.jpg,0.2384053,1,0,80.30577,27.93,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_365.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_365.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_365.jpg,-0.1193096,1,0,80.37856,27.92,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_471.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_471.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_471.jpg,-0.4658589,0.8716358,0,80.28882,27.92,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_561.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_561.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_561.jpg,-0.5142733,0.839121,0,80.06694,27.92,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_661.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_661.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_661.jpg,0,0,0,80.00388,27.91,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_754.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_754.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_754.jpg,0,0,0,79.63116,27.91,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_841.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_841.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_841.jpg,0,0,0,78.93697,27.91,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_07_929.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_07_929.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_07_929.jpg,-0.1800065,0.760942,0,78.55752,27.91,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_011.jpg,0,1,0,79.63242,27.92,97.55
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_096.jpg,0,1,0,80.31034,27.92,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_177.jpg,0.1078182,1,0,80.31638,27.92,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_256.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_256.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_256.jpg,0.3726847,0.9145118,0,80.27219,27.91,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_335.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_335.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_335.jpg,0.3262295,1,0,80.29134,27.91,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_410.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_410.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_410.jpg,0,1,0,80.32665,27.91,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_519.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_519.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_519.jpg,0,1,0,80.33334,27.90,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_591.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_591.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_591.jpg,0.5533816,0.8445464,0,80.20364,27.90,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_677.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_677.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_677.jpg,0,1,0,80.32355,27.90,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_771.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_771.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_771.jpg,-0.1993346,1,0,80.32024,27.90,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_867.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_867.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_867.jpg,-0.2254445,1,0,80.32349,27.89,97.54
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_08_964.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_08_964.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_08_964.jpg,0,1,0,80.33567,27.89,97.54
